ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0035567	non-canonical Wnt signaling pathway	8/246	72/18903	4.28578510440882e-06	6.70330077980835e-05	4.47412313148044e-05	SFRP1/CTHRC1/WNT4/SFRP4/GPC6/WNT5A/SFRP5/RSPO3	8
BP	GO:0050673	epithelial cell proliferation	20/246	481/18903	5.31250092602801e-06	8.18788289321761e-05	5.46500857618465e-05	FGF9/LRG1/PTN/TNF/TNFSF12/LAMC1/IGF1/ECM1/LAMA5/SULF1/SERPINF1/SFRP1/SERPINB1/TGFB1/MDK/VEGFB/WNT5A/IGF2/LAMB1/EGFL7	20
BP	GO:0071695	anatomical structure maturation	14/246	250/18903	5.36202138568875e-06	8.18788289321761e-05	5.46500857618465e-05	IL15/ADAMTS7/CCL21/IGF1/MMP2/CX3CL1/GDF11/EPO/WNT5A/ADAMTS12/AGRN/C1QA/FAM20C/C1QL1	14
BP	GO:0002573	myeloid leukocyte differentiation	13/246	218/18903	5.92023791168281e-06	8.83102155159352e-05	5.89427195592981e-05	FBN1/FSTL3/IL15/TNF/PF4/CSF3/C1QC/SFRP1/TGFB1/ANXA2/LIF/CCL3/FAM20C	13
BP	GO:0044706	multi-multicellular organism process	13/246	218/18903	5.92023791168281e-06	8.83102155159352e-05	5.89427195592981e-05	PTN/IGFBP2/LGALS9/MMP2/ANGPT2/HYAL3/WNT4/EPO/LIF/FBLN1/SPP1/PZP/TIMP1	13
BP	GO:0030324	lung development	12/246	187/18903	6.44569523641837e-06	9.44001365988182e-05	6.30074419521662e-05	FGF9/TNF/IL13/PDGFA/FGF18/PLOD3/LAMA5/LAMA1/LIF/LTBP3/LOX/WNT5A	12
BP	GO:0070997	neuron death	17/246	368/18903	7.07072642240495e-06	0.000102160899251071	6.81873688032727e-05	TNF/IL13/EGLN1/CSF3/SERPINF1/NGF/CX3CL1/MDK/EPO/CLCF1/WNT5A/EGLN2/CCL5/ADAM8/PLXND1/C1QA/CCL3	17
BP	GO:0071692	protein localization to extracellular region	17/246	368/18903	7.07072642240495e-06	0.000102160899251071	6.81873688032727e-05	IL1A/FBN1/TNF/IL13/ANXA1/IGF1/CBLN4/SFRP1/COMP/ADAM9/TGFB1/FGB/CCL5/ADAM8/LTBP1/C1QTNF5/FBN2	17
BP	GO:0048568	embryonic organ development	19/246	449/18903	7.17004879794357e-06	0.000102899197823133	6.86801467387568e-05	FGF9/FBN1/TNF/NTN1/EFEMP1/EGLN1/PDGFA/CTHRC1/TGFB1/PDGFC/MMP16/LIF/WNT5A/MFAP2/IGF2/RSPO3/ST14/MEGF8/FBN2	19
BP	GO:0007565	female pregnancy	12/246	189/18903	7.18569817200649e-06	0.000102899197823133	6.86801467387568e-05	PTN/IGFBP2/LGALS9/MMP2/ANGPT2/WNT4/EPO/LIF/FBLN1/SPP1/PZP/TIMP1	12
BP	GO:0031099	regeneration	12/246	192/18903	8.43551282208299e-06	0.000118170531794571	7.8873010048126e-05	PTN/TNF/GAS6/ANXA1/IGF1/MMP2/ANGPT2/MDK/TNC/SERPINA10/SPP1/ANXA3	12
BP	GO:0098883	synapse pruning	4/246	11/18903	8.59726066226017e-06	0.000119915038328148	8.00373822419573e-05	C1QB/C1QC/CX3CL1/C1QA	4
BP	GO:0050727	regulation of inflammatory response	18/246	414/18903	8.70400892229159e-06	0.000120880675636308	8.06818975873037e-05	F12/IL15/TNF/IL13/ANXA1/IGF1/LGALS2/SERPINF1/HYAL2/CX3CL1/MDK/CST7/WNT5A/ADAMTS12/TNC/CCL5/ADAM8/CCL3	18
BP	GO:0033619	membrane protein proteolysis	7/246	58/18903	9.91654658674354e-06	0.000135962183414841	9.07480612618905e-05	MMP7/ADAM10/TNF/ADAM9/TGFB1/ADAM8/TIMP1	7
BP	GO:0032496	response to lipopolysaccharide	16/246	339/18903	1.01240045436646e-05	0.000138218401015624	9.22539753911985e-05	IL1A/TNF/IL13/LGALS9/PF4/CSF3/S100A14/ADAM9/CX3CL1/TGFB1/EPO/WNT5A/SLPI/CCL5/CCL3/LOXL1	16
BP	GO:0007492	endoderm development	8/246	83/18903	1.24894705280911e-05	0.000168372694734349	0.000112380481342832	COL5A2/LAMC1/MMP2/COL12A1/LAMA3/LAMB1/LAMB3/MMP15	8
BP	GO:0010720	positive regulation of cell development	15/246	307/18903	1.27988699419417e-05	0.000171824828970567	0.000114684610927135	PLXNA3/PTN/TNF/NTN1/SERPINF1/NGF/CX3CL1/S100A10/TGFB1/MDK/LIF/FGB/CLCF1/PLXND1/MEGF8	15
BP	GO:0007162	negative regulation of cell adhesion	15/246	308/18903	1.33001459290097e-05	0.000177813569225183	0.000118681800100313	ADAM10/PLXNA3/CCL21/LGALS9/ANXA1/MMP2/ANGPT2/TGFBI/CX3CL1/TGFB1/MDK/C1QTNF1/FBLN1/PLXND1/MUC1	15
BP	GO:0007568	aging	11/246	169/18903	1.37398812412378e-05	0.000182933460162265	0.000122099075145058	IL15/IGFBP2/MMP2/SERPINF1/HYAL2/COMP/CX3CL1/SERPING1/EPO/C1QA/TIMP1	11
BP	GO:0034103	regulation of tissue remodeling	8/246	85/18903	1.49017126640599e-05	0.000196775894277053	0.000131338218173746	IL15/SFRP1/TGFB1/CST3/MDK/LTBP3/ADAM8/SPP1	8
BP	GO:0033627	cell adhesion mediated by integrin	8/246	88/18903	1.92476015542823e-05	0.000243199106697638	0.000162323426111037	FBN1/CCL21/MMRN1/ADAM9/LIF/CCL5/EMILIN1/MUC1	8
BP	GO:0006029	proteoglycan metabolic process	8/246	90/18903	2.26993980394526e-05	0.000280220155107725	0.000187033152629972	ADAMTS7/FAM20B/IGF1/SULF1/GPC1/BGN/ADAMTS12/DCN	8
BP	GO:0071346	cellular response to interferon-gamma	9/246	118/18903	2.4115611064095e-05	0.000296566789498146	0.00019794372601023	TNF/CCL21/LGALS9/CCL4/CX3CL1/CCL14/WNT5A/CCL5/CCL3	9
BP	GO:0045926	negative regulation of growth	13/246	249/18903	2.44747256335526e-05	0.00029983865395934	0.00020012753439803	GDF15/PLXNA3/NTN1/SEMA4B/SEMA6C/SFRP1/HYAL2/SEMA4A/TGFB1/WNT5A/SEMA4C/SPP1/SEMA3C	13
BP	GO:0019221	cytokine-mediated signaling pathway	19/246	496/18903	2.86674968124589e-05	0.000343081899492931	0.000228990271052324	IL1A/IL15/TNF/GAS6/CCL21/PF4/CCL4/EBI3/CSF3/ECM1/C1QTNF4/CX3CL1/PXDN/CCL14/EPO/CLCF1/WNT5A/CCL5/CCL3	19
BP	GO:0008361	regulation of cell size	11/246	183/18903	2.88563608822422e-05	0.000343081899492931	0.000228990271052324	PLXNA3/NTN1/SEMA4B/SEMA6C/NGF/SEMA4A/WNT5A/SEMA4C/SPP1/MEGF8/SEMA3C	11
BP	GO:0070234	positive regulation of T cell apoptotic process	4/246	15/18903	3.41311799328412e-05	0.000394160077934102	0.000263082439550253	LGALS9/WNT5A/CCL5/ADAM8	4
BP	GO:0006953	acute-phase response	6/246	48/18903	3.54907877833416e-05	0.000406944193017532	0.000271615206747956	IL1A/TNF/SERPINA3/F2/EPO/SERPINF2	6
BP	GO:0001738	morphogenesis of a polarized epithelium	8/246	96/18903	3.63160740540628e-05	0.000414930463128334	0.000276945648721352	LAMA5/LAMA1/SFRP1/CTHRC1/LAMA3/GPC6/WNT5A/RSPO3	8
BP	GO:2001236	regulation of extrinsic apoptotic signaling pathway	10/246	155/18903	3.65703780615726e-05	0.000416359569308788	0.00027789950671301	IL1A/TNF/TNFSF12/PF4/IGF1/TNFSF10/SFRP1/HYAL2/CX3CL1/FGB	10
BP	GO:1990868	response to chemokine	8/246	98/18903	4.21480744027301e-05	0.000469899985209676	0.000313635097449563	CCL21/PF4/CCL4/CX3CL1/CCL14/LOX/CCL5/CCL3	8
BP	GO:2000146	negative regulation of cell motility	16/246	383/18903	4.48090511352381e-05	0.000495331032043422	0.000330609068726424	PODN/TNF/CCL21/SULF1/ANGPT2/SERPINF1/SFRP1/HYAL2/CX3CL1/TGFB1/WNT4/FBLN1/ADAMTS9/EMILIN1/DCN/TIMP1	16
BP	GO:0002269	leukocyte activation involved in inflammatory response	6/246	50/18903	4.49709536986364e-05	0.000495331032043422	0.000330609068726424	TNF/IL13/CX3CL1/CST7/C1QA/CCL3	6
BP	GO:0032964	collagen biosynthetic process	6/246	50/18903	4.49709536986364e-05	0.000495331032043422	0.000330609068726424	PCOLCE/F2/TGFB1/WNT4/EMILIN1/SERPINF2	6
BP	GO:0150076	neuroinflammatory response	7/246	73/18903	4.55387533958023e-05	0.000497375808275508	0.000331973856155661	TNF/IL13/IGF1/CX3CL1/CST7/C1QA/CCL3	7
BP	GO:0021700	developmental maturation	14/246	304/18903	4.76474118127537e-05	0.000516902225120176	0.000345006777719141	IL15/ADAMTS7/CCL21/IGF1/MMP2/CX3CL1/GDF11/EPO/WNT5A/ADAMTS12/AGRN/C1QA/FAM20C/C1QL1	14
BP	GO:0048588	developmental cell growth	12/246	229/18903	4.85253085905693e-05	0.00052465954455978	0.000350184406395384	PLXNA3/NTN1/SEMA4B/IGF1/SEMA6C/NGF/SEMA4A/WNT5A/SEMA4C/SPP1/MEGF8/SEMA3C	12
BP	GO:2000027	regulation of animal organ morphogenesis	9/246	129/18903	4.88402526584429e-05	0.000526298642359541	0.000351278423450796	TNF/PDGFA/SULF1/SFRP1/CTHRC1/WNT4/GPC6/WNT5A/RSPO3	9
BP	GO:0031345	negative regulation of cell projection organization	11/246	194/18903	4.92545071969983e-05	0.000528993407295762	0.000353077046327956	PLXNA3/NTN1/CCL21/SEMA4B/SEMA6C/SEMA4A/WNT5A/SEMA4C/SPP1/TSKU/SEMA3C	11
BP	GO:0060688	regulation of morphogenesis of a branching structure	6/246	51/18903	5.04169990267753e-05	0.000539679637422824	0.00036020957863858	TNF/PDGFA/SULF1/SFRP1/MDK/WNT5A	6
BP	GO:0010594	regulation of endothelial cell migration	12/246	230/18903	5.06153323579223e-05	0.000540008612110019	0.000360429153040207	PTN/TNF/ANXA1/FGF18/ANGPT2/SERPINF1/SEMA4A/TGFB1/WNT5A/ADAMTS9/DCN/ANXA3	12
BP	GO:0060560	developmental growth involved in morphogenesis	12/246	233/18903	5.73598170189245e-05	0.000603965132140441	0.000403116980287798	PLXNA3/NTN1/SEMA4B/SEMA6C/SFRP1/NGF/SEMA4A/WNT5A/SEMA4C/SPP1/MEGF8/SEMA3C	12
BP	GO:0090594	inflammatory response to wounding	4/246	17/18903	5.83032233065367e-05	0.00060793846438078	0.000405768983870735	IL1A/TGFB1/MDK/TIMP1	4
BP	GO:0060840	artery development	8/246	107/18903	7.89690718789574e-05	0.000792642833626171	0.000529050053611117	EFEMP2/ADAMTS6/COMP/MDK/LOX/ADAMTS9/PLXND1/LOXL1	8
BP	GO:1904862	inhibitory synapse assembly	4/246	19/18903	9.30258238139228e-05	0.000911031016195925	0.000608068334832329	CBLN4/SEMA4A/WNT5A/HAPLN4	4
BP	GO:0042098	T cell proliferation	11/246	212/18903	0.000109222550259008	0.00105998511124856	0.000707487857257934	IL1A/IL15/IGFBP2/LGALS9/ANXA1/EBI3/IGF1/WNT4/EPO/IGF2/CCL5	11
BP	GO:0051099	positive regulation of binding	10/246	177/18903	0.000111631606746616	0.00108011122203483	0.000720921044992373	CSF3/IGF1/CTHRC1/NGF/S100A10/TGFB1/ANXA2/WNT5A/PLXND1/SPON1	10
BP	GO:0072376	protein activation cascade	4/246	20/18903	0.000115098143875372	0.00110578952685001	0.000738060048794333	F12/FGB/FBLN1/F13A1	4
BP	GO:0001755	neural crest cell migration	6/246	59/18903	0.000115658308674256	0.00110578952685001	0.000738060048794333	SEMA4B/LAMA5/SEMA6C/SEMA4A/SEMA4C/SEMA3C	6
BP	GO:0051785	positive regulation of nuclear division	6/246	59/18903	0.000115658308674256	0.00110578952685001	0.000738060048794333	IL1A/TNF/IGF1/WNT4/WNT5A/IGF2	6
BP	GO:0033273	response to vitamin	7/246	86/18903	0.000130145165548808	0.00122252980582583	0.000815978435526205	IL1A/IL15/GAS6/SFRP1/EPO/POSTN/SPP1	7
BP	GO:0001666	response to hypoxia	13/246	296/18903	0.000142413647012941	0.00130357037123777	0.00087006902167296	IL1A/TNF/PLOD2/EGLN1/PDGFA/ANGPTL4/MMP2/ANGPT2/SFRP1/EPO/VEGFB/EGLN2/ADAM8	13
BP	GO:0070661	leukocyte proliferation	14/246	348/18903	0.000198451232711531	0.00170841890780002	0.00114028548094856	IL1A/IL15/IGFBP2/IL13/LGALS9/ANXA1/EBI3/IGF1/CX3CL1/WNT4/EPO/CLCF1/IGF2/CCL5	14
BP	GO:0051043	regulation of membrane protein ectodomain proteolysis	4/246	24/18903	0.000242315752398723	0.00201230940160715	0.00134311741889098	TNF/ADAM9/ADAM8/TIMP1	4
BP	GO:2000347	positive regulation of hepatocyte proliferation	3/246	10/18903	0.000244200178779763	0.00201230940160715	0.00134311741889098	PTN/TNF/MDK	3
BP	GO:0009306	protein secretion	14/246	359/18903	0.000272708752104377	0.00221326851204106	0.00147724772782511	IL1A/TNF/IL13/ANXA1/IGF1/CBLN4/SFRP1/COMP/ADAM9/TGFB1/FGB/CCL5/ADAM8/C1QTNF5	14
BP	GO:0035592	establishment of protein localization to extracellular region	14/246	360/18903	0.000280511331397529	0.00227087314010763	0.00151569598001892	IL1A/TNF/IL13/ANXA1/IGF1/CBLN4/SFRP1/COMP/ADAM9/TGFB1/FGB/CCL5/ADAM8/C1QTNF5	14
BP	GO:1903532	positive regulation of secretion by cell	12/246	278/18903	0.000299662128498474	0.00239580987102254	0.00159908509474307	IL1A/IL13/IGF1/ADAM9/S100A10/TGFB1/HYAL3/ANXA2/C1QTNF1/FGB/ADAM8/SPP1	12
BP	GO:0006959	humoral immune response	13/246	320/18903	0.000304370792837091	0.00242743241218096	0.00162019158354918	C1QB/TNF/PF4/EBI3/COLEC11/F2/C1QC/CXCL14/MFAP4/SERPING1/FGB/SLPI/C1QA	13
BP	GO:0042692	muscle cell differentiation	15/246	409/18903	0.000319768558493236	0.00253767067848573	0.00169377019704869	GDF15/ADAMTS15/FGF9/EFEMP2/LAMC1/IGF1/LAMA1/ADAM12/COMP/TGFB1/WNT4/LOX/IGF2/SEMA4C/LAMB1	15
BP	GO:0048563	post-embryonic animal organ morphogenesis	3/246	11/18903	0.000332551273073825	0.00259960785482795	0.00173511021183753	FBN1/EFEMP1/MFAP2	3
BP	GO:0198738	cell-cell signaling by wnt	16/246	458/18903	0.000348370540892884	0.00269819683355017	0.00180091349960567	FGF9/IGFBP2/WNT9A/SULF1/SFRP1/CTHRC1/TGFB1/MDK/WNT4/SFRP4/GPC6/WNT5A/SFRP5/RSPO3/TSKU/IGFBP6	16
BP	GO:0061383	trabecula morphogenesis	5/246	47/18903	0.000351969828355747	0.00271953665938181	0.00181515678235716	EGLN1/MMP2/SFRP1/ADAMTS1/FBN2	5
BP	GO:0007159	leukocyte cell-cell adhesion	15/246	414/18903	0.000363452061599831	0.00280153718295372	0.00186988809329754	IL1A/LRG1/IL15/TNF/IGFBP2/CCL21/LGALS9/ANXA1/EBI3/IGF1/MDK/EPO/IGF2/CCL5/ADAM8	15
BP	GO:0001867	complement activation, lectin pathway	3/246	12/18903	0.000439146981618241	0.00328290388578648	0.00219117666002214	COLEC11/MFAP4/SERPING1	3
BP	GO:0003416	endochondral bone growth	4/246	28/18903	0.000448231469258329	0.00331238943566591	0.00221085681239683	ECM1/COMP/COL27A1/TSKU	4
BP	GO:1902905	positive regulation of supramolecular fiber organization	9/246	176/18903	0.000510294344780435	0.00371983796127276	0.00248280863630967	EFEMP2/CCL21/TNXB/CSF3/SFRP1/CX3CL1/S100A10/WNT4/SERPINF2	9
BP	GO:0048545	response to steroid hormone	13/246	339/18903	0.000525926822513243	0.0037909087743572	0.00253024490379031	TNF/IGFBP2/ANXA1/SERPINF1/SFRP1/ADAM9/TGFB1/MDK/EPO/LOX/EGLN2/SPP1/ANXA3	13
BP	GO:0032526	response to retinoic acid	7/246	108/18903	0.000530433692055839	0.00379790523511981	0.00253491469677212	TNF/IGFBP2/PDGFA/WNT9A/MMP2/SERPINF1/WNT5A	7
BP	GO:0097048	dendritic cell apoptotic process	3/246	13/18903	0.00056541642884303	0.00393664507104465	0.00262751670428443	GAS6/CCL21/LGALS9	3
BP	GO:1904035	regulation of epithelial cell apoptotic process	7/246	110/18903	0.000592237290561249	0.00409307875734318	0.00273192848549515	TNF/IL13/GAS6/ANGPTL4/MDK/FGB/SFRP4	7
BP	GO:0050866	negative regulation of cell activation	10/246	221/18903	0.000659456188498553	0.00449210959691826	0.00299826191855468	LGALS9/ANXA1/PDGFA/F2/SFRP1/CX3CL1/MDK/CST7/C1QTNF1/EMILIN1	10
BP	GO:0071295	cellular response to vitamin	4/246	31/18903	0.000668075480601755	0.00452214117331692	0.00301830651673902	IL15/GAS6/SFRP1/POSTN	4
BP	GO:0051149	positive regulation of muscle cell differentiation	6/246	82/18903	0.000701057515140953	0.00470639737415925	0.00314128845614275	EFEMP2/LAMC1/IGF1/LAMA1/TGFB1/LAMB1	6
BP	GO:0016322	neuron remodeling	3/246	14/18903	0.000712724302038125	0.00473484062096256	0.00316027292254778	CX3CL1/C1QA/C1QL1	3
BP	GO:0043922	negative regulation by host of viral transcription	3/246	14/18903	0.000712724302038125	0.00473484062096256	0.00316027292254778	CCL4/CCL5/CCL3	3
BP	GO:0031346	positive regulation of cell projection organization	13/246	352/18903	0.000746034434577286	0.00491558885114113	0.00328091346430179	PLXNA3/PTN/NTN1/CCL21/SERPINF1/NGF/CX3CL1/MDK/EPO/WNT5A/AGRN/PLXND1/MEGF8	13
BP	GO:0006516	glycoprotein catabolic process	4/246	32/18903	0.000755778137362736	0.0049494251190706	0.00330349750670105	GPC1/CST3/NGLY1/ADAMTS12	4
BP	GO:0002683	negative regulation of immune system process	15/246	449/18903	0.000838648003576944	0.00545883609600993	0.0036435042452051	FBN1/FSTL3/TNF/CCL21/LGALS9/ANXA1/C1QC/SFRP1/CX3CL1/TGFB1/MDK/SERPING1/CST7/EMILIN1/CCL3	15
BP	GO:0048010	vascular endothelial growth factor receptor signaling pathway	5/246	58/18903	0.000936258164720853	0.00597057189685205	0.00398506268916617	FGF9/FGF18/SULF1/VEGFB/EMILIN1	5
BP	GO:0008544	epidermis development	13/246	362/18903	0.000964106717386587	0.00610285234463573	0.00407335337322055	IL1A/TNF/LAMC2/ANXA1/PDGFA/PLOD3/LAMA5/ADAM9/LAMA3/SFRP4/WNT5A/ST14/LAMB3	13
BP	GO:0032355	response to estradiol	7/246	121/18903	0.00104182446673903	0.00654338875601006	0.00436738973129751	IGFBP2/ANXA1/PDGFA/MMP2/SFRP1/TGFB1/MMP15	7
BP	GO:0030212	hyaluronan metabolic process	4/246	35/18903	0.00106737261248288	0.00663906209831951	0.00443124697535586	IL15/HYAL2/TGFB1/HYAL3	4
BP	GO:0030214	hyaluronan catabolic process	3/246	16/18903	0.00107560223939255	0.00663906209831951	0.00443124697535586	HYAL2/TGFB1/HYAL3	3
BP	GO:0048864	stem cell development	6/246	89/18903	0.00107896063180988	0.00664705765906581	0.00443658361837089	SEMA4B/LAMA5/SEMA6C/SEMA4A/SEMA4C/SEMA3C	6
BP	GO:0043547	positive regulation of GTPase activity	11/246	283/18903	0.00125333065119544	0.00761930444934285	0.00508551046751199	CCL21/CCL4/SFRP1/CX3CL1/S100A10/WNT4/CCL14/WNT5A/CCL5/AGRN/CCL3	11
BP	GO:0032233	positive regulation of actin filament bundle assembly	5/246	62/18903	0.00126773188737868	0.00763482643202638	0.00509587062649217	SFRP1/CX3CL1/S100A10/WNT4/SERPINF2	5
BP	GO:0010224	response to UV-B	3/246	17/18903	0.00129359488569669	0.00773526753968939	0.00516291011911053	HYAL2/HYAL3/MFAP4	3
BP	GO:0060606	tube closure	6/246	93/18903	0.00135569657739378	0.00805333670550902	0.00537520562231857	SFRP1/CTHRC1/TGFB1/WNT5A/SEMA4C/ST14	6
BP	GO:0043087	regulation of GTPase activity	13/246	376/18903	0.00135721968686884	0.00805333670550902	0.00537520562231857	PLXNA3/CCL21/CCL4/SFRP1/CX3CL1/S100A10/WNT4/CCL14/WNT5A/CCL5/AGRN/PLXND1/CCL3	13
BP	GO:0050863	regulation of T cell activation	13/246	376/18903	0.00135721968686884	0.00805333670550902	0.00537520562231857	IL1A/IL15/IGFBP2/CCL21/LGALS9/ANXA1/EBI3/IGF1/MDK/EPO/IGF2/CCL5/ADAM8	13
BP	GO:1901888	regulation of cell junction assembly	9/246	204/18903	0.00145091944529107	0.00854636645836896	0.00570427870052853	TNF/NTN1/SFRP1/SEMA4A/S100A10/WNT4/GPC6/WNT5A/AGRN	9
BP	GO:0045780	positive regulation of bone resorption	3/246	18/18903	0.0015374743992193	0.00883020056022205	0.00589372398462337	LTBP3/ADAM8/SPP1	3
BP	GO:0048535	lymph node development	3/246	18/18903	0.0015374743992193	0.00883020056022205	0.00589372398462337	IL15/TGFB1/LTB	3
BP	GO:0031100	animal organ regeneration	5/246	65/18903	0.00156797703746159	0.00898936301548263	0.00599995708472378	TNF/GAS6/ANGPT2/SERPINA10/ANXA3	5
BP	GO:0034329	cell junction assembly	14/246	430/18903	0.00158068250333044	0.00901408677120473	0.00601645897401786	TNF/NTN1/LAMC1/CBLN4/SFRP1/SEMA4A/S100A10/WNT4/LAMA3/GPC6/WNT5A/AGRN/PLXND1/HAPLN4	14
BP	GO:0072577	endothelial cell apoptotic process	5/246	66/18903	0.00167877777388714	0.0095397213182793	0.00636729414657277	TNF/IL13/GAS6/ANGPTL4/FGB	5
BP	GO:0007517	muscle organ development	12/246	348/18903	0.00210374595772639	0.0115265017017205	0.00769337220314779	EFEMP2/EGLN1/ELN/IGF1/CTF1/LAMA5/GPC1/TGFB1/LIF/LOX/WNT5A/IGF2	12
BP	GO:1902473	regulation of protein localization to synapse	3/246	20/18903	0.00210711033591353	0.0115265017017205	0.00769337220314779	ADAM10/GPC6/WNT5A	3
BP	GO:1903978	regulation of microglial cell activation	3/246	20/18903	0.00210711033591353	0.0115265017017205	0.00769337220314779	CX3CL1/CST7/CCL3	3
BP	GO:0002714	positive regulation of B cell mediated immunity	4/246	42/18903	0.00212516797431513	0.0115663702926408	0.00771998252405016	TNF/TGFB1/CLCF1/TNFSF13	4
BP	GO:0002891	positive regulation of immunoglobulin mediated immune response	4/246	42/18903	0.00212516797431513	0.0115663702926408	0.00771998252405016	TNF/TGFB1/CLCF1/TNFSF13	4
BP	GO:0043523	regulation of neuron apoptotic process	9/246	218/18903	0.00228248957850893	0.0123276343651002	0.00822808879999336	TNF/NGF/CX3CL1/MDK/CLCF1/EGLN2/ADAM8/PLXND1/CCL3	9
BP	GO:0045927	positive regulation of growth	10/246	261/18903	0.00229324514880733	0.0123352852578585	0.00823319539410136	FGF9/ADAM10/NTN1/IGF1/F2/SFRP1/NGF/IGF2/AGRN/MEGF8	10
BP	GO:0071216	cellular response to biotic stimulus	10/246	261/18903	0.00229324514880733	0.0123352852578585	0.00823319539410136	IL1A/TNF/PF4/CSF3/ADAM9/CX3CL1/TGFB1/WNT5A/CCL5/CCL3	10
BP	GO:0042698	ovulation cycle	5/246	72/18903	0.00246795563324979	0.013186986816469	0.00880166423798433	PTN/MMP2/SERPINF1/MDK/ADAMTS1	5
BP	GO:0045840	positive regulation of mitotic nuclear division	4/246	44/18903	0.00252573099494765	0.0134510830838369	0.00897793548965297	IL1A/TNF/IGF1/IGF2	4
BP	GO:0022604	regulation of cell morphogenesis	11/246	312/18903	0.00269181508454493	0.0142883495920985	0.00953676964835739	PLXNA3/ANXA1/F2/SEMA4A/S100A10/MDK/FGB/FBLN1/WNT5A/PLXND1/CCL3	11
BP	GO:0007164	establishment of tissue polarity	5/246	74/18903	0.00278249549485445	0.0146490203993808	0.00977749964910155	SFRP1/CTHRC1/GPC6/WNT5A/RSPO3	5
BP	GO:0050766	positive regulation of phagocytosis	5/246	74/18903	0.00278249549485445	0.0146490203993808	0.00977749964910155	IL15/TNF/GAS6/COLEC11/MFGE8	5
BP	GO:0002637	regulation of immunoglobulin production	5/246	76/18903	0.00312506710063272	0.0162402680616752	0.0108395790943848	TNF/IL13/TGFB1/CLCF1/TNFSF13	5
BP	GO:0002053	positive regulation of mesenchymal cell proliferation	3/246	23/18903	0.00318066600318472	0.0163969693796179	0.0109441695065371	FGF9/PDGFA/WNT5A	3
BP	GO:0010893	positive regulation of steroid biosynthetic process	3/246	23/18903	0.00318066600318472	0.0163969693796179	0.0109441695065371	IL1A/TNF/WNT4	3
BP	GO:0060976	coronary vasculature development	4/246	48/18903	0.00347664254953849	0.0177805433247826	0.0118676369736126	ADAMTS6/VEGFB/PLXND1/MEGF8	4
BP	GO:0048839	inner ear development	8/246	193/18903	0.00385375057857816	0.0194620444579606	0.0129899561657073	FGF9/ADAM10/NTN1/PDGFA/CTHRC1/WNT5A/TSKU/C1QTNF5	8
BP	GO:0071230	cellular response to amino acid stimulus	5/246	80/18903	0.0038998145076779	0.0196331286620909	0.0131041464460295	COL5A2/TNF/PDGFD/MMP2/PDGFC	5
BP	GO:0031579	membrane raft organization	3/246	25/18903	0.00405246088660446	0.020306421425567	0.0135535362058327	S100A10/ANXA2/COLEC12	3
BP	GO:0045834	positive regulation of lipid metabolic process	7/246	154/18903	0.00408719406548526	0.020448663476698	0.0136484757695103	IL1A/TNF/CCL21/ANXA1/F2/TGFB1/WNT4	7
BP	GO:0051495	positive regulation of cytoskeleton organization	8/246	195/18903	0.00410026926472037	0.0204505689952462	0.013649747609294	PLXNA3/CCL21/CSF3/SFRP1/CX3CL1/S100A10/WNT4/SERPINF2	8
BP	GO:0060249	anatomical structure homeostasis	11/246	333/18903	0.00440043540279282	0.0217791134682004	0.0145364856138827	LAMC1/SERPINA3/CTSK/CST4/COMP/CX3CL1/LTBP3/LOX/ADAM8/SPP1/MUC6	11
BP	GO:0051894	positive regulation of focal adhesion assembly	3/246	26/18903	0.00453747389464999	0.0222326552747501	0.0148392024327206	SFRP1/S100A10/WNT4	3
BP	GO:0007292	female gamete generation	7/246	159/18903	0.00486291464384008	0.0236324449207432	0.0157734930814722	PTN/IGF1/MMP2/POMZP3/MDK/WNT4/ADAMTS1	7
BP	GO:0002366	leukocyte activation involved in immune response	10/246	293/18903	0.00519487268824149	0.0250567062896917	0.0167241174000589	IL13/LGALS9/ANXA1/SEMA4A/TGFB1/MDK/CLCF1/ANXA3/CCL3/TNFSF13	10
BP	GO:0051235	maintenance of location	11/246	342/18903	0.00535655238516884	0.0256827556324613	0.0171419745032894	FBN1/TNF/IL13/CCL21/ANXA1/F2/PLOD3/CX3CL1/LTBP1/CCL3/FBN2	11
BP	GO:1901654	response to ketone	8/246	205/18903	0.00552038000981628	0.0263897097798636	0.0176138315790327	GAS6/CCL21/SERPINF1/SFRP1/TGFB1/EPO/POSTN/SPP1	8
BP	GO:0042634	regulation of hair cycle	3/246	28/18903	0.00560909001376624	0.0265771882711101	0.0177389642385827	TNF/WNT5A/TSKU	3
BP	GO:0044331	cell-cell adhesion mediated by cadherin	3/246	28/18903	0.00560909001376624	0.0265771882711101	0.0177389642385827	MMP24/WNT5A/SERPINF2	3
BP	GO:0045830	positive regulation of isotype switching	3/246	28/18903	0.00560909001376624	0.0265771882711101	0.0177389642385827	TGFB1/CLCF1/TNFSF13	3
BP	GO:0031103	axon regeneration	4/246	55/18903	0.00567796384140346	0.0268246326935513	0.0179041212038699	PTN/MMP2/TNC/SPP1	4
BP	GO:0019730	antimicrobial humoral response	6/246	125/18903	0.00592240529610183	0.0278163117551605	0.0185660181370815	PF4/COLEC11/F2/CXCL14/FGB/SLPI	6
